,er,er_80,er_90,er_95,ts_80,ts_90,ts_95
380,0.269230769231,0.222222222222,0.274509803922,0.269230769231,36,51,52
381,0.305882352941,0.317073170732,0.313253012048,0.305882352941,82,83,85
382,0.430107526882,0.416666666667,0.405405405405,0.430107526882,36,37,186
383,0.25,0.291666666667,0.269230769231,0.25,24,26,28
384,0.307692307692,0.324324324324,0.315789473684,0.307692307692,37,38,39
385,0.254901960784,0.244897959184,0.26,0.254901960784,49,50,51
386,0.329896907216,0.329787234043,0.326315789474,0.329896907216,94,95,97
387,0.36036036036,0.358490566038,0.361111111111,0.36036036036,106,108,111
388,0.275,0.258064516129,0.253968253968,0.275,62,63,80
389,0.25,0.260869565217,0.255319148936,0.25,46,47,48
390,0.275,0.289473684211,0.282051282051,0.275,38,39,40
391,0.316666666667,0.317307692308,0.314285714286,0.316666666667,104,105,120
392,0.295454545455,0.25,0.241379310345,0.295454545455,28,29,44
393,0.204545454545,0.214285714286,0.209302325581,0.204545454545,42,43,44
394,0.133333333333,0.0555555555556,0.0833333333333,0.133333333333,18,24,30
395,0.338235294118,0.333333333333,0.34328358209,0.338235294118,66,67,68
396,0.212765957447,0.2,0.195652173913,0.212765957447,45,46,47
397,0.36,0.367346938776,0.363636363636,0.36,98,99,100
398,0.30303030303,0.259259259259,0.25,0.30303030303,27,28,33
399,0.255813953488,0.25641025641,0.275,0.255813953488,39,40,43
